,leaves,leaves_branch.mean,leaves_branch.sd,leaves_corrob.mean,leaves_corrob.sd,leaves_homo.mean,leaves_homo.sd,leaves_per_class.mean,leaves_per_class.sd,nodes,nodes_per_attr,nodes_per_inst,nodes_per_level.mean,nodes_per_level.sd,nodes_repeated.mean,nodes_repeated.sd,tree_depth.mean,tree_depth.sd,tree_imbalance.mean,tree_imbalance.sd,tree_shape.mean,tree_shape.sd,var_importance.mean,var_importance.sd,dataset
70,25.0,5.28,1.514375558880073,0.04,0.10733021917795703,256.76190476190476,214.762784639031,0.5,0.028284271247461926,24.0,1.3333333333333333,0.044444444444444446,3.0,1.6903085094570331,1.7142857142857142,0.7262730392025629,4.408163265306122,1.8699194205782725,0.1325258214609343,0.13193920268011394,0.1659375,0.1037249750190779,0.05555555555555555,0.07348667416285147,climate-model-simulation-crashes
71,683.0,13.576866764275255,3.5942921708585325,0.0014641288433382138,0.0027398553695904835,6414807.928443343,22015111.587564114,0.3333333333333333,0.0326186526334933,682.0,75.77777777777777,0.46300067888662594,29.652173913043477,24.886302723408047,75.77777777777777,63.731424308926634,12.587545787545787,3.842461129988861,0.04156049925224382,0.05589900711851625,0.007990610547156494,0.030269287131220714,0.1111111111111111,0.09384715716626665,cmc
72,146.0,26.69178082191781,13.245462498788108,0.00684931506849315,0.015822782011573278,1023157002846392.5,6115997779373335.0,0.1111111111111111,0.06340499578538272,145.0,0.21137026239067055,0.13425925925925927,2.685185185185185,1.2712209860004982,1.228813559322034,0.4963286915653614,25.786941580756015,13.221037360573447,0.015332711065953583,0.05909712363281494,0.02030735692666,0.08009501540142626,0.0014577259475218656,0.007972017369005532,cnae-9
73,,,,,,,,,,,,,,,,,,,,,,,,,colleges
74,193.0,9.82901554404145,3.0968376956661436,0.0051813471502590676,0.01166630171139918,101748.70051778285,224983.3710437034,0.5,0.04762895417318715,192.0,5.818181818181818,0.14746543778801843,11.294117647058824,7.966843053261067,6.0,3.2725643491541674,8.857142857142858,3.3599753754766604,0.05980762415172879,0.0931149652001799,0.031998945641394105,0.044437328792501056,,,colleges_usnews
75,496.0,11.79233870967742,3.3313966759178824,0.002016129032258065,0.0019693976763364646,1460124.0060191615,5388149.409877738,0.03333333333333333,0.01823172816343982,495.0,26.05263157894737,0.495,23.571428571428573,19.64833689799579,26.05263157894737,5.285973937491204,10.805247225025226,3.596492780140943,0.0498069442771313,0.06784337787323448,0.013978135201238816,0.02751057029751262,0.05263157894736841,0.0144316984228526,collins
76,18310.0,18.1400873839432,3.9004046129953505,5.4614964500273074e-05,0.0001882040816638837,11765878966.426702,133150555536.49785,0.3333333333333333,0.08618693626795294,18309.0,435.92857142857144,0.27101558683778143,554.8181818181819,632.6887294784781,435.92857142857144,372.6702192750244,17.14061006581283,4.147674775094664,0.03294246789196563,0.04980164460418032,0.0006130689108217311,0.002177694020870119,0.023809523809523808,0.02009018941473683,connect-4
77,408.0,12.262254901960784,3.7694422209690486,0.0024509803921568627,0.01716523283106349,2417996.5710702096,9092162.717486646,0.5,0.03466209711698766,407.0,19.38095238095238,0.0496826171875,18.5,14.073785154372244,19.38095238095238,10.259026223166556,11.278527607361964,3.999351027380244,0.045221827609082006,0.06240810299773582,0.014218727747599283,0.03511239356857956,0.047619047619047616,0.1127134361995262,cpu_act
78,513.0,12.099415204678362,3.4736535792442647,0.001949317738791423,0.012845339826841514,2414380.5802806695,13247035.089396235,0.5,0.01240538212607982,512.0,42.666666666666664,0.0625,22.26086956521739,19.64738564913535,42.666666666666664,9.791771437221554,11.112195121951219,3.7283355400755234,0.04281781815932625,0.06337244919129538,0.0130857998399939,0.028490578777895695,0.08333333333333333,0.11697717912722784,cpu_small
79,202.0,9.945544554455445,3.1751530617698913,0.0049504950495049506,0.010377334886939746,185248.89579440167,554374.9147465463,0.5,0.02100317171841232,201.0,10.05,0.201,11.166666666666666,8.978733043075929,10.578947368421053,9.032753914219837,8.972704714640198,3.4333380736555124,0.05885758643144265,0.07776819472530276,0.030123077996886603,0.045601942321441796,0.04999999999999999,0.045963725616465535,credit-g
80,84.0,9.083333333333334,2.3756208235298737,0.011904761904761908,0.0212203225751871,10012.552425352427,10840.421254678095,0.5,0.06734350297014742,83.0,2.3714285714285714,0.1537037037037037,6.384615384615385,4.699972722233991,3.1923076923076925,2.2094203904052443,8.1437125748503,2.6531986812506743,0.06877291549856691,0.09762801824070919,0.044140043712797616,0.09163534041392263,,,cylinder-bands
81,542.0,11.743542435424354,2.8902770267176603,0.0018450184501845018,0.007047202365245872,793591.610389473,2544919.6756794704,0.5,0.02609250115079511,541.0,108.2,0.07588722120914575,27.05,24.801262701301063,108.2,14.669696656713798,10.755309325946445,3.1945767600651056,0.05279321013732716,0.06803720661560224,0.012742753398374438,0.026959598070891242,0.2,0.34744745423055373,delta_ailerons
82,1311.0,13.424103737604883,3.3619103895096445,0.0007627765064836003,0.003198397598976528,10896651.332334165,76344855.51697429,0.5,0.0005393644402643758,1310.0,218.33333333333334,0.13764841861931282,52.4,51.02532051181387,218.33333333333334,134.22617727800588,12.42960702022129,3.636449409954276,0.043098144516194814,0.061864615575793334,0.0062309471275131725,0.013880319847205964,0.16666666666666666,0.20994716608907296,delta_elevators
83,128.0,8.4609375,2.054004514903532,0.0078125,0.017539445237644013,10421.956177156177,13778.841085563605,0.5,0.02209708691207961,127.0,15.875,0.16536458333333334,9.76923076923077,7.573570779954087,15.875,7.972049386987729,7.4980392156862745,2.4234330269787425,0.0858631968941672,0.09319529446711433,0.04429817199707031,0.05794035125030736,0.125,0.10432915841615,diabetes
84,41510.0,22.630619127920983,6.2705227544572315,2.4090580582992047e-05,2.1804648505719106e-05,6.1855503709350744e+16,3.704435508137847e+18,8.629616845012081e-05,9.955612164772953e-05,41509.0,4612.111111111111,0.7695402298850574,703.542372881356,966.2444775598783,4612.111111111111,2388.961774727907,21.63090376901673,6.427499770358768,0.017351822885494368,0.04017037158524848,0.00026552942672750514,0.0015441911536294675,0.1111111111111111,0.05083107976468753,diamonds
85,662.0,12.641993957703928,4.320403789888049,0.0015105740181268882,0.006809671637398367,166789101.31383377,1475560021.1070197,0.2,0.05395520034248235,661.0,0.3305,0.0661,22.033333333333335,25.05784113404127,1.2471698113207548,0.544122669640056,11.652305366591081,4.530620352455904,0.033405101101801775,0.057933292939269236,0.011077577982581814,0.022306406254520537,0.0005,0.003287046652366879,dilbert
86,188.0,9.585106382978724,2.6524514923186486,0.005319148936170213,0.019855189911846982,50100.92698412698,101804.88160246288,0.3333333333333333,0.04767492787144945,187.0,1.038888888888889,0.05869428750784683,11.6875,8.761421117604153,1.7,1.1457940638252793,8.613333333333333,2.956427482301996,0.06419518409966347,0.0702888206018648,0.03163455394988365,0.04776364039509355,0.005555555555555556,0.026758357653912164,dna
87,169.0,9.887573964497042,2.6557035491980048,0.005917159763313609,0.006467335616795848,59357.740278022626,157871.3626230325,0.5,0.04602470173403568,168.0,14.0,0.336,9.882352941176471,8.702602720890289,14.0,4.221158824088691,8.919881305637983,2.950401907273168,0.05805242414475255,0.07940298727543658,0.03013683070797892,0.060886799789233274,,,dresses-sales
88,1367.0,15.097293343087053,3.874122957033605,0.000731528895391368,0.0019813758730162167,38756588.678391576,120995077.19803628,0.5,0.01293172606412854,1366.0,97.57142857142857,0.09118825100133511,56.916666666666664,46.244075217844106,97.57142857142857,17.95170566446922,14.10318331503842,4.11274588753268,0.04300748735056618,0.061849774852851425,0.0047001476783166424,0.018669578235023854,0.07142857142857147,0.03131050291080392,eeg-eye-state
89,3886.0,16.08955223880597,4.225157108587928,0.0002573340195573855,0.001016770579318608,616079043.3199426,3355894417.9295044,0.5,0.002911402084144296,3885.0,485.625,0.08573887711864407,133.9655172413793,125.0072805761502,485.625,195.61108462602886,15.091751383348347,4.4513613561755,0.03660029654773255,0.05444356763722181,0.002363457413015449,0.007044805864768507,0.125,0.13771918234023092,electricity
90,,,,,,,,,,,,,,,,,,,,,,,,,elevators
91,163.0,10.269938650306749,3.1643487612197134,0.006134969325153374,0.01309178520107735,216967.9135933898,1025556.101141128,0.2,0.10002069867456567,162.0,8.526315789473685,0.22010869565217392,8.1,7.195758984875818,8.526315789473685,4.574912519535593,9.304615384615385,3.409700702318638,0.051148346943381974,0.09217179462517061,0.030233453387863065,0.06304493521429422,,,eucalyptus
92,2252.0,15.822380106571936,4.1978476028731055,0.0004440497335701598,0.000870997922521239,614053408.2558864,5734759312.810802,0.3333333333333333,0.08418266382446694,2251.0,83.37037037037037,0.20583394294074617,72.61290322580645,73.72275877427758,83.37037037037037,49.73943501902084,14.826115922718188,4.42261184210006,0.03194881499113927,0.04742388616492342,0.003212936284999838,0.014476497457777321,0.03703703703703704,0.026127691108357703,eye_movements
93,1829.0,117.36358665937671,76.24955147434719,0.0005467468562055768,0.001624592776845634,9.468536162753963e+92,1.5466979526360114e+94,0.14285714285714288,0.07411913703806751,1828.0,2.3197969543147208,0.221925458297924,5.803174603174603,3.701349738919413,2.9248,2.176309508531146,116.39595296691277,76.2375337947745,0.002804429224105842,0.022661790994852264,0.002749484622488663,0.020646833985402846,0.0012690355329949235,0.002042879642698841,fabert
94,22115.0,26.856025322179516,6.487099729655545,4.521817770743839e-05,0.00234827170787144,872752782128286.6,2.8597729179500496e+16,0.125,0.1365632471723172,22114.0,762.551724137931,0.21901988748910545,425.2692307692308,474.7686377877626,762.551724137931,1863.8360900152538,25.856655135770648,6.638144562001377,0.01728340678454108,0.050893885096337306,0.0002449449845541778,0.0059689968060375196,0.03448275862068966,0.09042335625656316,fars
95,1755.0,16.08262108262108,4.710127613344552,0.0005698005698005698,0.0014818106402691256,1349315456.0596414,12992785375.073063,0.16666666666666666,0.04371191192414921,1754.0,35.08,0.2866949983654789,54.8125,53.16889552748772,35.08,26.32283093763717,15.087489313194641,4.9094462730880215,0.03184916414197458,0.06025074988044725,0.00416034337801811,0.015198708435534218,0.020000000000000004,0.013180426555212255,first-order-theorem-proving
96,117.0,7.777777777777778,1.682112337422448,0.00854700854700855,0.02013681468428502,5545.811255411255,7537.934050218126,0.5,0.03021823851224563,116.0,23.2,0.116,9.666666666666666,8.424351427243344,23.2,3.1144823004794873,6.815450643776824,2.122401431124175,0.09716326057473242,0.08661633433936318,0.05154079861111111,0.049389429520874384,0.19999999999999998,0.05163070370810515,fri_c0_1000_5
97,64.0,7.03125,1.772530699131916,0.015625,0.0341962125443879,1995.6779220779222,2427.545992567134,0.5,0.02209708691207961,63.0,12.6,0.126,5.7272727272727275,4.4292416752963275,12.6,2.073644135332772,6.094488188976378,2.154482484415467,0.09550461940770456,0.09326352956035548,0.0789031982421875,0.07732608814303234,0.2,0.10347854006287556,fri_c0_500_5
98,67.0,7.1940298507462686,2.1619211852462716,0.014925373134328358,0.043895990509535236,3308.5922077922073,5564.6952392264275,0.5,0.09498449299520788,66.0,1.32,0.066,5.5,3.7779263191236634,1.9411764705882353,1.704560308907349,6.2556390977443606,2.4852721798943382,0.09192725137770118,0.11281238894515659,0.07930562033582089,0.06800785722774631,0.02,0.06553204145645683,fri_c1_1000_50
99,75.0,7.746666666666667,2.6205700500821165,0.013333333333333334,0.042486987939181375,7804.555622155622,16704.81997366489,0.5,0.08485281374238575,74.0,2.96,0.074,5.285714285714286,3.6674990730127597,3.3636363636363638,2.460070741248725,6.805369127516778,2.8914549137466485,0.07526723312993978,0.10716636899706465,0.0710107421875,0.06851083938337821,0.039999999999999994,0.09603731067976579,fri_c2_1000_25
100,40.0,7.225,2.974140686065947,0.025,0.06597435399164879,3435.312598512599,6275.909056708289,0.5,0.10606601717798211,39.0,0.78,0.078,3.0,1.7320508075688772,1.56,0.8205689083394114,6.329113924050633,3.1611484402371697,0.07388708755281927,0.1149630854584254,0.107305908203125,0.10859702150574652,0.02,0.07091521585993345,fri_c2_500_50
101,86.0,7.511627906976744,2.045046733517565,0.011627906976744186,0.03503478826122532,4973.21736041736,9586.824115096435,0.5,0.01644434374852439,85.0,8.5,0.085,6.538461538461538,5.456118654247795,8.5,6.2048368229954285,6.56140350877193,2.4011091348373528,0.08586736460529434,0.0973451822984153,0.06510322038517442,0.060190191643717535,0.10000000000000002,0.12816686529639887,fri_c3_1000_10
102,73.0,6.958904109589041,1.5132595077842872,0.0136986301369863,0.03761710785869866,1810.539682539683,1336.076271864149,0.5,0.009686394262829457,72.0,2.88,0.072,8.0,4.8218253804964775,3.789473684210526,3.0290986442325094,6.0137931034482754,1.9649222733303942,0.14169803404804607,0.09348831482686999,0.07528895547945205,0.062113982190849716,0.04,0.08533854746167797,fri_c3_1000_25
103,49.0,6.469387755102041,1.6342944555210785,0.020408163265306128,0.04508691530780066,1023.0095238095238,1068.562977802836,0.5,0.01443075063646017,48.0,4.8,0.096,4.8,3.359894178227774,4.8,3.614784456460256,5.546391752577319,2.0259803108449184,0.10690842036462894,0.09743679774179802,0.09857302295918367,0.08271538376002856,0.1,0.13389019451670778,fri_c3_500_10
104,39.0,5.923076923076923,1.3255508365366133,0.025641025641025647,0.046690181081750944,504.99047619047604,324.5195885036714,0.5,0.054392829322042084,38.0,0.76,0.076,4.75,2.9640705601780613,1.9,2.125038699338017,5.012987012987013,1.77329240689612,0.1437557325634828,0.08068879028984256,0.11899038461538461,0.08724450072500889,0.019999999999999997,0.06471272333155122,fri_c3_500_50
105,37.0,5.5675675675675675,1.0939363311896615,0.027027027027027032,0.06107667607491718,379.96190476190475,254.10498430496565,0.5,0.01911099408612287,36.0,0.36,0.072,4.5,3.4226138716316967,1.5,0.9325048082403138,4.657534246575342,1.6177760633573466,0.15881486220694224,0.13807741411269311,0.13239020270270271,0.06613624504883203,0.009999999999999998,0.0476350388607974,fri_c4_500_100
106,2808.0,13.396367521367521,2.7569805143245927,0.00035612535612535614,0.0024254044886571164,17379376.00902316,85648330.14509538,0.5,0.016620031181735072,2807.0,280.7,0.06885302197802198,116.95833333333333,137.15572842787032,280.7,79.13427407472273,12.39893143365984,3.092632153248256,0.04723283718336425,0.06666733437136614,0.003545436042326468,0.006036968605343065,0.1,0.09713720838765393,fried
107,191.0,11.900523560209423,5.853972986309554,0.005235602094240837,0.021069303373169413,86755319.24712332,435870732.3567988,0.5,0.018510648722160912,190.0,0.1958762886597938,0.06026006977481763,6.551724137931035,6.009434290564365,1.130952380952381,0.4175710174390406,10.934383202099738,5.986247304414663,0.033256179845911366,0.059876013560340405,0.029523080497668053,0.05164729187831471,0.0010309278350515462,0.009314918712650699,gina
108,262.0,11.83969465648855,4.185940331410883,0.003816793893129771,0.018371768430632856,12382783.827481655,71530364.02585682,0.16666666666666666,0.08655514662648653,261.0,0.48333333333333334,0.025342266239440723,10.038461538461538,10.516580315789993,1.3957219251336899,0.8056139632246393,10.864244741873804,4.382864879620804,0.037274827447957785,0.08067756813808734,0.016063910062986474,0.03779319485024153,0.001851851851851852,0.015497163061126525,har
109,192.0,25.046875,17.344760683489966,0.005208333333333333,0.004814441581664228,6258290887945488.0,2.160505318135807e+16,0.5,0.014731391274719726,191.0,1.91,0.15759075907590758,3.4727272727272727,2.566555159587533,2.0760869565217392,1.1215540205121193,24.114882506527415,17.351233428531664,0.018491865270697416,0.056317888666582765,0.022975692957254646,0.06144268096213306,0.010000000000000002,0.007555597984904199,hill-valley
110,181.0,17.25414364640884,8.107030348292767,0.0055248618784530384,0.03511160979345595,1780997451.7471242,6484795848.717753,0.5,0.035160005694358704,180.0,0.12893982808022922,0.042563253724284704,5.454545454545454,2.2651008406209683,1.0778443113772456,0.26873223059323065,16.304709141274238,8.173208603327065,0.02564395112838085,0.07618671466227916,0.02302078674650283,0.06881233973441453,0.0007163323782234956,0.0029069446996025945,hiva_agnostic
111,18682.0,25.816079648859866,11.022277808466479,5.352745958676801e-05,7.532847403641531e-05,5.498412945510846e+32,3.809972496633223e+34,0.0004889975550122249,0.0009981497074556883,18681.0,1167.5625,0.8199174859550562,163.8684210526316,259.85916925038947,1167.5625,182.35641611964192,24.816797366378502,11.1117691758301,0.008447735650794935,0.0291209438450569,0.000525265649586698,0.0030021712848862896,0.0625,0.014434779700441028,house_16H
112,936.0,15.097222222222221,4.728359403644113,0.0010683760683760685,0.001100698551612647,506335572.1960738,6348255901.717902,0.002049180327868852,0.0018131985716965924,935.0,11.835443037974683,0.6404109589041096,29.21875,27.161089786440765,13.357142857142858,8.649429426244597,14.1058257616248,4.921362713937891,0.03231309401445686,0.056519028230729206,0.007093621803443624,0.02290964363175667,,,house_prices_nominal
113,18872.0,21.06337431114879,5.564342731880266,5.298855447223401e-05,2.018313862752759e-05,7463721536582.385,249279268468760.16,0.000248323814253787,0.0005982095451472046,18871.0,898.6190476190476,0.8731319113496506,419.35555555555555,472.0823866635777,898.6190476190476,503.0298675218476,20.063958879792278,5.740127593437293,0.02316127008836868,0.04283578726412165,0.0005208377810463762,0.003099920305155639,0.04761904761904761,0.027792575453692302,house_sales
114,319.0,11.012539184952978,3.2466479294108503,0.003134796238244514,0.030934475625760308,594240.9489721837,2132974.0111705745,0.5,0.006649907033102323,318.0,39.75,0.015406976744186047,15.9,13.301760864835272,39.75,11.829140773047357,10.031397174254318,3.5095046274893784,0.05044091159556305,0.06242161352298556,0.019600931006165508,0.037765783885937466,0.125,0.32338591416849155,houses
115,118.0,11.067796610169491,4.5997562431873,0.008474576271186442,0.019798936307016273,447803.07354372495,1069933.262007199,0.5,0.011984860698077044,117.0,11.7,0.2006861063464837,5.85,2.9607075967890197,11.7,5.078276172963507,10.119148936170212,4.747767729985763,0.04781892699865185,0.08010904315066804,0.04044605513750497,0.07298843166731872,0.1,0.048225321822443615,ilpd
116,660.0,12.110606060606061,3.1403501920395804,0.0015151515151515152,0.005495547572732958,2426302.345780941,15034668.27604759,0.038461538461538464,0.0151034201702983,659.0,1.06807131280389,0.0845196870591253,28.652173913043477,28.101453692019977,1.6811224489795917,0.947658719638309,11.12054586808188,3.4253178144112484,0.04523992638874974,0.062494175674712556,0.011030334053617535,0.022743151413300113,0.0016207455429497568,0.00553639777564045,isolet
117,13889.0,19.14090287277702,6.523029772761188,7.199942400460795e-05,0.0003492225133536934,3.295318005016252e+17,1.0780983463882576e+19,0.25,0.12392181408114189,13888.0,257.18518518518516,0.16586053288428695,227.672131147541,355.0263709130856,257.18518518518516,44.7175935466855,18.141627965583037,6.6734836738843075,0.016620149718115915,0.040952172758470226,0.0007870074734305441,0.0025358825016080395,0.018518518518518514,0.016909538102827033,jannis
118,389.0,12.179948586118252,3.7068491910495704,0.002570694087403599,0.011964916944433258,2567954.0053035314,12112810.486711338,0.5,0.06725694319769218,388.0,2.6944444444444446,0.13002680965147453,16.869565217391305,14.13346881382849,3.5925925925925926,5.443056173269313,11.196911196911197,3.9394372319828523,0.04382876200170615,0.07252965309235489,0.015790445945563232,0.03625476404297407,0.006944444444444446,0.03181490427635805,jasmine
119,2020.0,26.48910891089109,22.592309793618206,0.0004950495049504951,0.003279312329349096,3.83413747974798e+39,8.736885645265426e+40,0.5,0.3906589939624689,2019.0,96.14285714285714,0.18548461185117135,14.737226277372264,26.4892514475191,96.14285714285714,32.40723023383163,25.495914830403564,22.63240543510073,0.006834474432289546,0.028091599188806698,0.0036311508741879712,0.014144763727523177,,,jm1
120,10605.0,16.757661480433757,3.1301335052254804,9.42951438000943e-05,0.0008443349859426092,542232975.7724166,1971193647.2597175,0.3333333333333333,0.11022275482622668,10604.0,1767.3333333333333,0.23659608648117986,407.84615384615387,453.68550272696103,1767.3333333333333,1540.3321286874032,15.758498750530435,3.4326317459812574,0.042725783211857674,0.042675007536083207,0.0009287414068548481,0.0044438622669147505,0.16666666666666666,0.05411020225498328,jungle_chess_2pcs_raw_endgame_complete
121,262.0,11.816793893129772,4.007276000709577,0.003816793893129771,0.013292202829933021,1029126.768308678,3419211.129340022,0.5,0.0971597103920447,261.0,12.428571428571429,0.12375533428165007,12.428571428571429,7.864931204857602,12.428571428571429,7.1942437307296485,10.841300191204589,4.212694716413389,0.04986971756949574,0.0675133704339249,0.022104175946184697,0.04465143789903068,0.047619047619047616,0.04183797277701735,kc1
122,69.0,8.101449275362318,2.951295465983748,0.014492753623188406,0.024985301369635313,12599.29759129759,29931.90755641707,0.5,0.17421471420538126,68.0,3.238095238095238,0.13026819923371646,4.533333333333333,3.020564437950219,3.238095238095238,2.447544931247676,7.1678832116788325,3.1798292200388905,0.06711419826982176,0.08561293784498974,0.06951019729393115,0.08441637105428144,0.047619047619047616,0.0773381908104346,kc2
123,57.0,9.175438596491228,4.188090286828421,0.017543859649122806,0.04730763706134841,39256.36745476745,73773.70370639404,0.5,0.06202691063039894,56.0,7.0,0.07161125319693094,3.5,1.3165611772087666,7.0,2.2038926600773587,8.265486725663717,4.315705742474316,0.05406659079917742,0.1086625066784611,0.07711256596080043,0.10102005510379085,,,kdd_el_nino-small
124,842.0,14.21021377672209,4.315692153662554,0.0011876484560570072,0.011427659988523419,62933182.1548485,492044109.7065555,0.5,0.03191218252385843,841.0,12.367647058823529,0.08320142461416699,30.035714285714285,26.253016959406768,12.367647058823529,12.932551100348514,13.219251336898395,4.526451275714525,0.036811709060133625,0.06695096601788866,0.00841430432191937,0.02130728003630261,0.014705882352941173,0.049376346262964804,kdd_internet_usage
125,5132.0,23.315471551052223,18.48296529647294,0.00019485580670303975,0.002484687407775621,7.981542575926386e+53,2.9029542924687186e+55,0.5,0.18242583364984197,5131.0,165.51612903225808,0.07030404340736884,27.735135135135135,70.49445019867281,165.51612903225808,108.28446209490444,22.317840787294163,18.53544120651873,0.005036101840515517,0.02452785746829961,0.0015134653610267054,0.008619967502981317,,,kick
126,1068.0,12.132022471910112,2.8793914070244067,0.0009363295880149813,0.0025971331276013723,2342379.90345231,7209867.32794032,0.5,0.010593360017776018,1067.0,133.375,0.1302490234375,50.80952380952381,49.58691263591538,133.375,25.042463936282306,11.13817330210773,3.1954629618744517,0.052703396690157014,0.06927791004115981,0.008010554402955016,0.012984389556373585,0.125,0.0614463798932356,kin8nm
127,6581.0,15.028567087068835,2.927145496554389,0.000151952590791673,0.0002682637979962115,85696879.45981476,249381306.9343361,0.05555555555555555,0.05271437518647669,6580.0,1096.6666666666667,0.2345309381237525,274.1666666666667,293.6153453321075,1096.6666666666667,671.8611959822257,14.029784970746904,3.2478929841879998,0.050325860198403044,0.06368307061981082,0.0016525910266933605,0.0033753320191402475,0.16666666666666666,0.08479112313118847,kr-vs-k
128,6576.0,15.02904501216545,2.927552408253122,0.00015206812652068127,0.0002682955926221025,85839383.78823817,249968262.29224157,0.05555555555555555,0.05265281296075756,6575.0,1095.8333333333333,0.23435272312517821,273.9583333333333,293.4520891443583,1095.8333333333333,673.2165822873548,14.03026385826173,3.248257268749766,0.05032069107418049,0.06371814802915905,0.001653455777904993,0.003378296209299845,0.16666666666666666,0.08535570415980848,kropt
129,20260.0,19.48568608094768,4.627241647888485,4.935834155972359e-05,0.00015610251300635726,199337075780.24426,4613863583531.623,0.09090909090909091,0.06959280000331075,20259.0,2894.1428571428573,0.12288608516316875,519.4615384615385,599.4381073425454,2894.1428571428573,1693.8299234349975,18.486191663170363,4.837463893280265,0.027120425008736404,0.04685749315017906,0.0005344492848211966,0.002295195189529465,0.14285714285714285,0.07263174658124838,ldpa
130,1080.0,11.219444444444445,1.793560633677887,0.000925925925925926,0.0015335453953761531,398987.75500055496,479938.4722342007,0.1,0.023252849631897977,1079.0,44.958333333333336,0.3371875,67.4375,71.32831952784719,44.958333333333336,20.32663527122173,10.225104214914312,2.2690445531593832,0.08112996229483377,0.07405542603575616,0.008303380895543982,0.010993913896397556,0.041666666666666664,0.03307762602630718,led24
131,2240.0,16.10982142857143,4.060121199849612,0.0004464285714285714,0.0018677293368274794,171934844.62534857,710303017.086409,0.038461538461538464,0.009582060582559958,2239.0,139.9375,0.11195,82.92592592592592,73.68692918532793,139.9375,32.896745026420675,15.113641437820942,4.291811030072708,0.03833160679556218,0.053070962598787304,0.0032747971027025156,0.013864816288669141,0.0625,0.040880683977766515,letter
132,234.0,9.61111111111111,2.8326810660461055,0.004273504273504274,0.012412247868286281,132144.63365653955,427216.90096945077,0.5,0.0060436477024491024,233.0,0.8996138996138996,0.07420382165605095,12.944444444444445,11.58839288569397,1.8492063492063493,1.2137048096960665,8.633832976445396,3.1282958376054766,0.06102082510691411,0.09002308527487526,0.028956193190354567,0.03373980254974628,0.0038610038610038607,0.011984055574287845,madeline
133,189.0,9.253968253968255,2.80558857538057,0.005291005291005291,0.013996355375559232,75407.97250853722,229548.89873014885,0.5,0.018706528602818757,188.0,0.376,0.07230769230769231,11.058823529411764,9.568637495976727,1.4573643410852712,1.045882939927317,8.281167108753316,3.0977841628074767,0.061858033928916444,0.0860884790457344,0.03437038199611442,0.0389923861820641,0.002,0.008786458304555033,madelon
134,160.0,10.41875,3.6608963314583947,0.00625,0.029871750140676133,187568.71991276694,439753.03605476645,0.5,0.08838834764831845,159.0,26.5,0.014218009478672985,8.833333333333334,5.1478150704935,26.5,9.60728889958036,9.454545454545455,3.8726142621692032,0.05658202970557476,0.09101307561934127,0.03452863693237305,0.05672721961207179,0.16666666666666666,0.12119903025743539,mammography
135,65.0,8.446153846153846,2.8778831697033045,0.015384615384615387,0.10325226958665863,9248.765723165723,15754.094693221328,0.5,0.16317848796612636,64.0,1.6842105263157894,0.006761039509824636,4.571428571428571,2.5332947751066035,2.4615384615384617,1.65482976117229,7.51937984496124,3.097632097651866,0.06791605776550107,0.10336552417543339,0.06576209435096154,0.09913514302591352,0.026315789473684216,0.03559321790293218,mc1
136,11.0,3.727272727272727,0.9045340337332909,0.09090909090909093,0.14833064426324122,42.8,15.834813965858057,0.5,0.5785419118799024,10.0,0.47619047619047616,0.01893939393939394,2.0,1.0,1.6666666666666667,1.632993161855452,2.9523809523809526,1.3219754338182867,0.20271948824703737,0.10055483804113606,0.2897727272727273,0.10466735728878503,,,meta
