,attr_conc.mean,attr_conc.sd,attr_ent.mean,attr_ent.sd,class_conc.mean,class_conc.sd,class_ent,eq_num_attr,joint_ent.mean,joint_ent.sd,mut_inf.mean,mut_inf.sd,ns_ratio,dataset
0,5.624947842749776e-05,6.0421615987634317e-05,1.526439183722315,0.18498848263193085,0.044586051656126856,0.11338538163438563,0.9999977500599352,25.049685164212246,2.486516362186061,0.27082794484856476,0.03992057159618927,0.08665267061425869,37.23690700531016,2dplanes
1,0.4583333412190525,0.1387191553922486,0.03187835568310842,0.4144186238804095,0.49708439403191707,0.03790294974957376,0.13058991607500178,324.073258590981,0.1620653075745093,0.4091797086656447,0.00040296418360091167,0.005238915214764746,78.10965038689434,APSFailure
2,0.04880079061942652,0.14041741515868317,1.083392089755001,1.7027188128253672,0.6289763339161337,1.9395771386161278,17.179360766384903,25.303603081823216,17.583823428151607,0.728199849390742,0.6789294279882875,1.007040750662252,0.5957359411642577,Allstate_Claims_Severity
3,0.0719104747804957,0.10273959784222776,4.092968369955434,1.007651487000204,0.0004954784442496278,0.00026616942046440447,0.3190117478024129,56.18997694698303,4.406302739600112,1.007095164324171,0.005677378157734614,0.0012460899544230225,719.9257964223066,Amazon_employee_access
4,0.024428539589450404,0.03358588390341304,1.7740491504086255,1.028428053599496,0.07231777847648321,0.14075572286402427,0.9912308989033523,10.109158705084093,2.6672272906383165,1.034400715827823,0.09805275867366123,0.11621677163890613,17.092802022154302,Australian
5,0.006113045334149294,0.012390636035501319,0.5897235001667845,0.818161866727928,0.0034165481930164498,0.018114945470663557,0.9948419318795931,256.475279530411,1.5806865321629227,0.8126373523700052,0.003878899883454974,0.008632857026466477,151.03369973073708,Bioresponse
6,0.05346835382792315,0.07439092173951442,2.916632813322222,1.4051098910883923,0.6218452493675098,0.03686497684225783,12.212900501031216,5.422520053470361,12.87727783523998,0.22018055959096217,2.252255479113457,1.2086096879924881,0.2949831137586044,Brazilian_houses
7,0.10634853863930155,0.15865843402402424,4.343309560386044,1.9179247716046106,0.08855037098038519,0.04224959666388427,8.843256291539772,8.240055637929869,12.11336238339178,1.3664929289369878,1.073203468534036,0.5993007408442708,3.0470513632600125,Buzzinsocialmedia_Twitter
8,0.27898852182410616,0.2453627287888599,1.2163623458556045,1.9005321303548222,0.2743133729283366,0.25930624417816883,0.6540751823932877,168.4517271989923,1.866554664040438,1.8966651790599427,0.003882864208454376,0.005326957419991254,312.264198940347,Click_prediction_small
9,0.12859657765514454,0.21551710819473385,1.2606663890032561,1.601672261508446,0.07673742131010744,0.18012584753767438,1.3636330318506713,305.90401097611743,2.619841705417312,1.5977649628954713,0.004457715436614962,0.008786133059622309,281.8054879071786,Diabetes130US
10,0.039352414926068426,0.036045600331056964,3.0477124625003915,1.6521390441702406,0.12316276932210755,0.06741870818060894,3.321928094887362,8.880076662227276,5.995552785261003,1.5600559640646414,0.3740877721267516,0.19461166525349857,7.1470518139997905,Fashion-MNIST
11,0.0012700829176445002,0.0010761455725486993,1.1248924236118754,0.3753503368895344,0.0016029207732517177,0.02233418275013998,1.0,1172.498364763662,2.1240395439575814,0.3753030219205435,0.0008528796542940746,0.0008340974138443403,1317.9345272199564,GAMETES_Epistasis_2-Way_1000atts_0_4H_EDM-1_EDM-1_1
12,0.0012374445725290544,0.001102280179361565,1.1635632893837795,0.3210993467248388,0.0004426439803932692,0.0004463466497035158,1.0,1525.5237967487956,2.1629077768299068,0.32096019558606115,0.0006555125538724504,0.0005135835827756374,1774.0434869782607,GAMETES_Epistasis_2-Way_20atts_0_1H_EDM-1_1
13,0.0012089455449010335,0.0010997708532024565,1.09499337227133,0.4300917154838468,0.0002994001477845328,0.00030595465049773445,1.0,1945.3275680879615,2.0944793200281997,0.4299707176277615,0.0005140522431309024,0.0005379332145242161,2129.1207939530223,GAMETES_Epistasis_2-Way_20atts_0_4H_EDM-1_1
14,0.0011252662225218323,0.0010208680814429993,1.0842737603239863,0.3075169717819942,0.0009694104807751482,0.0010805751043376562,1.0,817.3122645995229,2.083050237757015,0.30768251002311237,0.0012235225669713801,0.0010225462252614595,885.1902424962375,GAMETES_Epistasis_3-Way_20atts_0_2H_EDM-1_1
15,0.0009359281024995568,0.0007506605847536914,1.0387016203766728,0.36959244717603346,0.0004442837190862134,0.0005433989788313023,1.0,1606.4672340412,2.038079136469868,0.3693399906698931,0.0006224839068048827,0.000649305845093114,1667.6401190806264,GAMETES_Heterogeneity_20atts_1600_Het_0_4_0_2_50_EDM-2_001
16,0.0017630244759064624,0.0035002182019070014,1.1647260776294106,0.37399120420677284,0.00039644093086128797,0.0004470448228730113,1.0,1495.4613436782527,2.1640573876601055,0.37399619462893635,0.0006686899693043146,0.0006470754504993365,1740.8028250687792,GAMETES_Heterogeneity_20atts_1600_Het_0_4_0_2_75_EDM-2_001
17,0.025348567008744844,0.032378352753081895,4.3923166350038,6.923894348300379e-07,0.010253787017338499,0.004408905391504517,2.193423736133549,14.44285095785567,6.433871204687181,0.06778649179561248,0.15186916645016785,0.0677867451277663,27.921714247012947,GesturePhaseSegmentationProcessed
18,0.12131605419532017,0.11238246576075785,4.261924123647965,0.2135690762817936,0.06889660815463212,0.032001982479444274,2.082191161866893,2.8348405693564662,5.609615016125963,0.26118139235117355,0.7345002693888951,0.30941421694124127,4.802481362183692,Indian_pines
19,0.016066334746100808,0.07838219981430761,0.08094983029204701,0.22261360014720216,0.018290241527433738,0.06552509437206468,0.5841908881393563,96.68803308819344,0.6590986998952884,0.21191136408190908,0.006042018536114908,0.015931002900506034,12.39781230530596,Internet-Advertisements
20,0.016510858829047133,0.04339476164489384,2.0236502381183277,0.9936724051045365,0.05765216349836638,0.03406234427672841,3.321928094887362,31.519242741102566,5.240184681191986,0.965708228399914,0.1053936518137034,0.0629729821203973,18.200874087704875,Kuzushiji-MNIST
21,0.03955166472358566,0.043906423431920256,0.8785894823665015,0.10123629349066146,0.5681657119102904,0.08097077633463282,3.3123077024871854,7.848075615368264,3.768843694950893,0.0417308352193486,0.422053489902793,0.10517043439913189,1.0817017354100247,LED-display-domain-7digit
22,0.10268395568823174,0.09364457175075443,2.5738196040159838,0.8622985407326273,0.9936369696064652,0.050976880694536875,9.760871880623844,3.7994593056438974,9.7656754496149,0.03161782843999511,2.569016035024926,0.863182213986649,0.0018698088784063868,MIP-2016-regression
23,0.17856373102763018,0.2400606889323105,0.39812108675685143,0.5489755458517802,0.6481543270020735,0.11719080046621573,11.110652682418422,40.01257846454742,11.231094771500509,0.16126044717037416,0.2776789976747652,0.3991346043632781,0.4337457643201213,Mercedes_Benz_Greener_Manufacturing
24,0.2569776141682573,0.24447182819619276,1.1801586652889313,1.6004154006830247,0.3391921614529398,0.21868394624464815,2.993026787316555,25.70542613194253,4.056749849789421,1.4469042070384988,0.11643560281606485,0.1939313999897431,9.13571997521451,MiceProtein
25,0.006187953066918118,0.007041469737285254,5.548874820056551,0.5000521020202463,0.002945319263057371,0.0023622702028257402,0.8562988270096951,8.569084856795579,6.305244793364835,0.5000754594043628,0.0999288537014102,0.07251575477033922,54.52825449831258,MiniBooNE
26,0.2598407906604975,0.24641743094519536,1.5442651587520637,1.6205888688966974,0.42218745931314217,0.07921895552073184,8.236499207412553,10.085718877071434,8.964114674873185,0.7428476285647724,0.816649691291432,0.8936485594455009,0.8909762352447556,Moneyball
27,0.014496451142446461,0.00833576919827505,3.4594136798151007,4.967820599437001e-05,0.0068318509682251,0.008218530997543577,0.6911361227419887,13.77772188070126,4.1003864933593555,0.05447029922340999,0.050163309197733,0.05447070048687473,67.96302766188798,OVA_Colon
28,0.011018336830824713,0.005332326133839956,3.4594136798151007,4.967820599437001e-05,0.0016079624251345071,0.0013720011891644947,0.23991304091690965,20.20914891278752,3.6874552143191344,0.008238955507501809,0.011871506412875335,0.008238896229138822,290.40477707725165,OVA_Endometrium
29,0.013049650022742804,0.007276002020239913,3.4594136798151007,4.967820599437001e-05,0.00938155439740207,0.010827159002114896,0.653766023094784,9.981558244726529,4.047682311914828,0.06828924225140533,0.06549739099505658,0.06829019636895049,51.81757986476438,OVA_Kidney
30,0.012866120789410958,0.006920583807365931,3.4594136798151007,4.967820599437001e-05,0.002047388837967099,0.0029642252113204442,0.4076291728545772,28.275925289067338,3.85262673122759,0.014980152478385628,0.014416121442087126,0.014975684704968129,238.96840576797027,OVA_Lung
31,0.010522711135412066,0.004565707062808697,3.4594136798151007,4.967820599437001e-05,0.0026732862586689877,0.002785740294719599,0.5523574067765363,29.626085759248497,3.993126794150671,0.01768924094878199,0.01864429244096496,0.01768992711224003,184.54813440997788,OVA_Ovary
32,0.012963558168053132,0.010444971980364611,3.4594136798151007,4.967820599437001e-05,0.004503069833444069,0.005934679578542802,0.26326539563132384,9.1613039654542,3.6939424025203795,0.025255760069175563,0.02873667292604363,0.025256640056078042,119.38323603843104,OVA_Prostate
33,0.014801526985706654,0.04997235266627929,3.197159384344322,1.876841643412434,0.03925894597827197,0.005337761408953613,7.769026383249161,23.51893401945371,10.635855048657707,1.6468986297709909,0.3303307189357733,0.23425708753376684,8.678662022849744,OnlineNewsPopularity
34,0.058749974045053666,0.14984182803681265,0.8349962447495506,0.3582633438876272,0.04116869906514865,0.08832812549547528,0.9906239227414301,19.057489479881895,1.7736393478878958,0.30492382546796426,0.05198081960308496,0.12376967983803952,15.063545190811018,PhishingWebsites
35,0.00851958228357117,0.007456137068891654,5.459429921894997,1.4704383934062768e-06,0.006148204032678992,0.00529224556459013,0.9999981465894787,4.309328737167431,6.227373795631116,0.2061536360365604,0.23205427285336055,0.2061524986841386,22.52652185527699,Run_or_walk_information
36,0.18364150192041245,0.157716412867672,3.405925677659368,1.155486635741924,0.9203446642769889,0.14206256750570387,9.833788976987739,2.959432073383146,9.916851100713258,0.20316619006245848,3.322863553933849,1.1432452185489954,0.02499715151625286,SAT11-HAND-runtime-regression
37,0.09649330014650725,0.03363600287771562,4.004543533240864,0.04998805843240091,0.0036123650808955513,0.0028318731151506333,0.1105808447698871,5.458558235993083,4.094866126657724,0.05442434607331761,0.02025825135302765,0.012647430343156811,196.67468886905556,Satellite
38,0.29216557485990985,0.24685423030577583,0.7013823567324903,0.7741845161931409,0.2528889119620062,0.24827790143793432,0.6454759038773972,139.27218078505067,1.34222362431541,0.7702494241036172,0.004634636294477281,0.012954720276639443,150.3349294675551,SpeedDating
39,0.05480886735472398,0.05557210882442504,0.9588733668884982,0.8009054305030009,0.08060319120684818,0.11022346474212802,0.9076514058796559,13.085490108754577,1.7971615774780967,0.7924585376661989,0.06936319529005723,0.06854786541879679,12.823950336756567,Titanic
40,0.20927732477257863,0.24665419379039155,0.23556050436071266,0.501990087387017,0.2783358068216849,0.2514692852482062,1.2353170276011411,387.03558037745165,1.4676857917440775,0.49997771402977476,0.003191740217776395,0.005298397385985986,72.80315698901764,Traffic_violations
41,0.04816009373203534,0.03478961275701719,2.993287184843917,0.012859221793601529,0.2074992121276944,0.08781925616366686,4.2792046221156514,4.524598288959323,6.326727266368743,0.31296432867383356,0.9457645405908259,0.3088700625296382,2.1649391115615195,UMIST_Faces_Cropped
42,0.0021224770339714114,0.0017201679800490114,6.189824543628103,1.1517159802814159e-08,0.000429920234610718,0.00016975814693247752,4.965077204902855,248.74392283076293,11.134941151510539,0.00841026067566521,0.019960597020418174,0.008410255168552093,309.10217466423387,Yolanda
43,0.20699102451289747,0.09373275398469229,3.6858601978872048,0.8506318827364051,0.08139380652484267,0.02980033176590121,3.602007147622906,6.7757299271457745,6.756263048061346,0.7317606081987378,0.5316042974487657,0.1280509031399996,5.933465766879802,abalone
44,0.017435634070844478,0.04094338178702901,0.6608036841031857,0.8795902501734054,0.02303992240188478,0.04414525314457479,0.808302654832032,34.170084890217154,1.4454510668623222,0.8618349235703718,0.023655272072895785,0.03882015388060986,26.934731930660593,ada
45,0.10725135878948236,0.2125718288517597,1.7994777326981344,1.7737953696281812,0.13256572599223945,0.20160071854807163,0.7938438393644257,14.116206821438787,2.5370852297217277,1.7553494846064925,0.05623634234083243,0.05682611433055891,30.998484570564937,adult
46,0.14038616466101017,0.2754994628435561,2.6868005282533307,1.7621229903003812,0.010029247140959072,0.013739115051782998,0.9832048570341375,11.580146385572325,3.5851010305153115,1.7192591620773072,0.08490435477215641,0.09824400489924637,30.645026164599532,ailerons
47,0.02565263750472993,0.04940655343822187,5.218829022791195,1.3629938383684244,0.0016707189148598915,0.003590418597742964,0.9913943866651787,58.687539478260014,6.193330651718038,1.3663834243904427,0.016892757738334336,0.017156581165837344,307.9388425282528,airlines
48,0.4166669064641894,0.1870483331481649,0.35257535325076433,0.9007282040785934,0.4234693470197732,0.18065048171946047,1.0,988.6072459654923,1.3515638292061238,0.8985721611318085,0.0010115240446405805,0.004205382740845267,347.55854897254875,albert
49,0.01586748830463755,0.014181588329372503,2.8939566006532362,0.38307798019991973,0.05577091822684961,0.03474280681278571,1.7874160492261657,6.8275440021895255,4.419577771859876,0.37550668236635315,0.26179487801952783,0.16488523329734536,10.054290376289828,analcatdata_authorship
50,0.023090514687655286,0.0423586623252072,1.9961282681952923,0.9500889606268885,0.017377022302182465,0.013023401678027647,2.5802592077826514,64.65538226464899,4.536479596426307,0.9291126779178024,0.03990787955163688,0.024568876650676443,49.01839963991317,analcatdata_dmft
51,0.045902691053288244,0.071324206763956,1.5119052472414127,0.5557002900698241,0.02069131612055138,0.020552945006196248,0.9895875212220555,26.928498261095616,2.46474406039861,0.5434230287195457,0.03674870806485861,0.035666385412779014,40.14172516141296,arcene
52,0.20099553670106543,0.37719733980095255,2.97989423108056,0.03256712351109845,0.009675888489592626,0.004755640854917709,0.5923330028993273,12.48254285297665,3.524774322351542,0.058019735978076616,0.04745291162834475,0.026072906526992155,61.796868070379865,arsenic-female-bladder
53,0.04136456444998243,0.037817637272243625,3.639568791467265,0.7955626758941756,0.03252305031297797,0.02676892430946336,3.284826011062924,12.937368892006027,6.670492634439998,0.7686531666876929,0.2539021680901911,0.10457772277930207,13.334532150093409,artificial-characters
54,0.003649678399046735,0.013115553171538506,0.9592123537944506,0.07292952564119239,0.0051445631252922275,0.0075232116129703075,0.8252336065126468,220.29496779414725,1.7806999210090786,0.07520183199228579,0.003746039298018733,0.005515203169380921,255.06040873670887,autoUniv-au1-1000
55,0.0097972245551912,0.0043911777737499665,3.0026481961668816,0.5300484886305292,0.0097412966231642,0.0030555111386566694,2.893653383238954,52.79865906060455,5.841496146186073,0.5164045413787578,0.05480543321976218,0.021819256250843907,53.78741832268124,autoUniv-au6-750
56,0.007870038277165838,0.010361554600747164,2.156086862580624,1.0446430316674014,0.02201361629654015,0.023903419839937903,2.2806595148216537,55.16227840673484,4.3954018285421785,1.0388552919887444,0.04134454886009938,0.02866834400936537,51.14924148468363,autoUniv-au7-1100
57,0.01882643972298434,0.0806475871020527,1.9773116247159734,0.938690471647027,0.007615341798687365,0.009421240603121066,1.5824160258653346,67.12757399926278,3.5361543865470275,0.9200873913187545,0.023573264034280655,0.039954292027968415,82.8794161826946,autoUniv-au7-700
58,-6.250002346150688e-08,0.0,2.3219280948873626,0.0,0.0437559133543309,0.0,1.318116246441582,9.73829735250785,3.5046904700382786,0.0,0.13535387129066612,0.0,16.15450081144063,balance-scale
59,0.02635024195543132,0.08738064985295557,2.314873459883114,1.7291013659745698,0.007380700984980034,0.008036318471436042,0.5206312212538164,26.109748059491434,2.8155645721758042,1.720087887513602,0.01994010896112635,0.02530705946896846,115.09131446553313,bank-marketing
60,0.002183464774041022,0.0004813800402793866,4.095938797495001,0.60878903067569,0.0008811332494663469,0.0021077308904949967,0.8936632139657561,85.31602913213236,4.979127271566549,0.6067701457474199,0.010474739894207968,0.02738614311085957,390.03011997079375,bank32nh
61,0.0020838947744854716,0.000707712127278815,4.031650382752771,0.8210264355925259,0.004582968344146592,0.008214190654511117,0.9730662661337471,13.726643017019791,4.933827774969769,0.8023698397460778,0.07088887391674958,0.12866026527006105,55.87282305383292,bank8FM
62,0.09089497823754467,0.13271004931385058,3.1507168098064664,0.8845072894976818,0.057529631103314695,0.1186874565725435,0.5400978590902225,4.019008259788122,3.5564288144325094,0.8411296878232696,0.13438585446417964,0.0718771766153459,22.44530101303397,baseball
63,0.025571714754611792,0.06711410968399055,2.2695129712941906,1.0570760801924748,0.192091930867684,0.23531528045014932,13.129178059422856,21.136701332832576,14.77753554137734,0.8862678085733163,0.621155489339707,0.6234484246807496,2.6536954277047444,black_friday
64,0.22206201045932894,0.3660123071894243,2.8825407662002718,0.26857768785511843,0.010159305490259429,0.008808436508002898,0.7916446298452328,20.08030741612275,3.634761466250007,0.29642159929744044,0.03942392979549758,0.027915348886425353,72.11652544920757,blood-transfusion-service-center
65,0.13769854014229285,0.10394810315295232,2.3587322947258964,0.7579871152820675,0.5114047984822935,0.02923287811280215,7.527082109018081,5.020312641441753,8.386489033669728,0.2728444090716327,1.499325370074248,0.4955240331780697,0.5731957464370058,boston
66,0.20069070569354894,0.16962883469774442,2.374072911493266,0.8472296281265854,0.07902328291531921,0.1023462959877613,0.9898335738965818,4.529063362659472,3.1453549892775587,0.7705717864156253,0.2185514961122889,0.12591128267760768,9.86276211201729,boston_corrected
67,-4.96666777765976e-08,8.332186795708152e-09,1.792481250360578,0.22732540056555695,0.054606412208439696,0.05517964763165563,1.205740970012175,10.53834117823093,2.8838075369211604,0.30081349161029247,0.1144146834515926,0.10402099828923443,14.666531569953207,car
68,0.03365879380601816,0.060575280410184715,2.085724355196266,1.4593186136798528,0.3684361028226741,0.423692133271554,2.913356388291818,7.303551860488224,4.6001849125359,1.4211074128784662,0.3988958309521838,0.2554253168041955,4.228744432393641,cardiotocography
69,0.029101043916311343,0.15499677480683574,3.3217247976510933,1.274675790603439,0.0058291157899484705,0.014898851104376389,0.5878935751446988,37.93555896930678,3.894121208891595,1.2771562573263477,0.015497163904197553,0.022350955839154422,213.34404502564323,churn
70,0.0126687925725862,0.0029309693050148843,2.9999604195271723,4.569640269980427e-16,0.0036312630732805904,0.004329048755104817,0.4201910370851764,21.487958167559448,3.400596735134924,0.024051100483127,0.019554721477424614,0.024051100483127003,152.41361026238823,climate-model-simulation-crashes
71,0.03292962380223694,0.04548410245685288,1.591380680533382,0.9861694216603035,0.01902340812729307,0.009411963296717904,1.5390345832497476,43.15221258768076,3.0947500106950616,0.964485944641666,0.03566525308806799,0.025641626926577503,43.61991834472043,cmc
72,0.000374817999330076,0.002900116072313333,0.05961018468238869,0.10654163286137351,0.04163883084227573,0.09099896347545333,3.1699250014423126,162.77533465015244,3.2100609518480194,0.07867035869882612,0.019474234276681573,0.043171177712772325,2.060977075425546,cnae-9
73,0.4583333327805905,0.13871915542040747,0.08175411295077349,0.3703896269724877,0.5114236636179075,0.04337072034017421,11.857754998942443,199.03679502032563,11.879933418877602,0.09879033408962519,0.05957569301561317,0.27160359934771544,0.37227296591158326,colleges
74,0.4583333344890656,0.13871915359668077,0.12925507607950407,0.5961863001482116,0.4734033154727066,0.10736450286622441,0.9976685824034747,327.3732764031319,1.1238761629959773,0.5905886722497511,0.0030474954870016086,0.015512239685483124,41.413541424691815,colleges_usnews
75,0.017159705672836003,0.012924544032543693,3.1506962239350234,0.05986021989099759,0.07815287392156055,0.031737618501282004,4.648562076012778,10.13928084787923,7.340787709601636,0.17891102986823246,0.45847059034616733,0.1764867980682848,5.872188293596098,collins
76,0.021863317031737224,0.06423491351421011,0.6780857043703078,0.5528820607742997,0.00328953251897814,0.0049210240637003674,1.2184443563726475,211.81584135099038,1.8907776847705007,0.5472785239477915,0.005752375972454387,0.008516475124801708,116.87923939905245,connect-4
77,0.07334296723163125,0.1413849058224335,3.5814229211461983,0.9627620888993561,0.022672827882350925,0.013634539845070839,0.8841664897438647,5.1979666584585855,4.295490880476238,0.9122402295535458,0.17009853041382475,0.10385244491793773,20.054990377830556,cpu_act
78,0.036562573925924324,0.04658361747181055,4.022848928073597,0.4240854895120533,0.016985185425177456,0.01189102626986539,0.8841664897438647,4.886384261893118,4.72607048136637,0.42476230626502226,0.18094493645109166,0.0862166014225049,21.23244820758468,cpu_small
79,0.014111490473609283,0.030592138102194827,1.5720079147491004,0.8457858881487411,0.008703283821730894,0.013443066026211795,0.8812908992306927,58.38122983507474,2.4382033646081323,0.8392951970294706,0.015095449371661296,0.02115985139514469,103.1378680452026,credit-g
80,0.5,0.0,0.3051736538401443,0.75924533216483,0.41787143813951083,0.18327910424727964,0.9824740868386409,183.91683969311873,1.2823057932612567,0.7472410257432133,0.005341947417528403,0.015790559388997358,56.127790670268546,cylinder-bands
81,0.01398642610413619,0.015668309185430076,4.155517676634011,0.1654681553312502,0.01464628317887721,0.016722649666467665,0.9972877951195075,4.6388765977690065,4.937820706778495,0.2575833856675968,0.2149847649750237,0.27235287094146426,18.3293588832529,delta_ailerons
82,0.007451463220324933,0.00831981288269149,3.356808990492047,1.3164459629068161,0.013322597732796764,0.01922834203669143,0.9999776283308132,7.9469391547202894,4.2309548225976625,1.2780562540461435,0.12583179622519833,0.17340532066041317,25.6769536094394,delta_elevators
83,0.028840438796475666,0.03211053699372291,2.958105757854844,0.34168940624694744,0.01248981695807782,0.008523298017724572,0.9331343166407832,12.954877983803843,3.8192105024836493,0.3357632924270967,0.07202957201197768,0.05160877219809383,40.06793467220582,diabetes
84,0.07099099565854539,0.12537480139769974,4.001633230909751,1.3696942683523652,0.3303729934048083,0.08239032952128679,12.503038758306195,5.682919846256382,14.304563753210724,0.46961997232560726,2.2001082360052218,1.174348976084052,0.8188347125028688,diamonds
85,0.027833717310601767,0.07342019882864914,4.392316867785342,1.673324572969388e-07,0.009392283532638181,0.0053038447846044615,2.3214836340926372,17.053124950684424,6.577668054551984,0.077695407672298,0.13613244732599375,0.07769540410467879,31.26502537831518,dilbert
86,0.0028706937138660085,0.014725261058215238,0.806063119106517,0.06377891604330826,0.02547308221654966,0.059580614768332346,1.4797951605545792,68.42556685526125,2.2642319310817007,0.07371715178866337,0.021626348579395036,0.05165757461518652,36.272270727870854,dna
87,0.4583333333065848,0.1387191544532827,0.2017046494915221,0.6987254020843763,0.4584963237651815,0.14377297110881607,0.9814538950336537,1459.6560872717703,1.18248615744469,0.6963962142876245,0.0006723870804855684,0.0023291877967517175,298.9829344517742,dresses-sales
88,0.03394398160649969,0.018550057195663675,4.576431512819236,0.003938659258054246,0.0013468409871249963,0.0009526837733586932,0.9924223733876091,43.75069792407591,5.546170308104621,0.01585450918626835,0.022683578102224544,0.016260889948561227,200.7508654144133,eeg-eye-state
89,0.06971522852425846,0.10766991807477709,4.26920122195504,0.9377988420163241,0.0031357383094528348,0.002875206030858112,0.9835093906057097,12.706494309433733,5.175308508828998,0.8995284224339163,0.07740210373175227,0.08027516990393645,54.15613938285901,electricity
90,0.020887428279321076,0.08386355703632262,3.4649752949530455,1.5572749621301272,0.015043098409039009,0.013189044278766921,4.135743621859048,31.324098132075395,7.468688184293603,1.5219606918590074,0.13203073251849223,0.10693269400701372,25.243702726315945,elevators
91,0.34608398769401916,0.24158195373816574,1.2105463125675144,1.2716056654127255,0.2646196331155819,0.22997357604464452,2.2620836204282746,22.210152924684724,3.370780853968775,1.1613885538856714,0.10184907902701373,0.12753791056052283,10.88568737324014,eucalyptus
92,0.028714567132176842,0.10670248606883534,3.118774294785281,1.4302812886508618,0.008122832504610359,0.014534462747588005,1.5662478253027114,74.08900684470936,4.6638820361267435,1.4322112343816613,0.02114008396124905,0.022618989057848846,146.52894550949597,eye_movements
93,0.0007850940011452931,0.005761166978955211,0.10127750480167551,0.06658175235528756,0.007495382660828299,0.014763908239685479,2.704628358293916,578.9877096782412,2.801234557793106,0.06582492786900032,0.004671305302485521,0.00784132484109519,20.680771913535064,fabert
94,0.05639957098364508,0.15588287264909192,1.2850280583312426,1.1993868989700105,0.09609539939191988,0.16794562230840906,2.1832577137412583,15.200820365522958,3.324658147954719,1.197974798221743,0.1436276241177821,0.2468019758507469,7.946942248919003,fars
95,0.1144452595890104,0.10377555954148386,3.341600091789799,0.9714848026340446,0.016278056728940178,0.008552893606092416,2.3000070580673455,21.544737028958274,5.534852212213864,0.941902671975877,0.10675493764328182,0.037416613943088116,30.301597523813353,first-order-theorem-proving
96,0.008232867248641825,0.0014594898711975154,3.1699062466443007,0.0,0.015768664606638064,0.005801700803204242,0.9999740313334506,10.405104458631998,4.073776098023663,0.03722479750263275,0.09610417995408778,0.03722479750263275,31.98406217251604,fri_c0_1000_5
97,0.012621520917903317,0.002353067509589205,2.8073203201603487,0.0,0.020886408915533096,0.015812868299062286,0.9999884584088952,10.336284260106318,3.7105633298910923,0.0757982824995711,0.09674544867815094,0.0757982824995711,28.017595747575008,fri_c0_500_5
98,0.007828816956745876,0.0014033449489373425,3.169908846129988,5.25175416477543e-06,0.002977551512702797,0.007906907012199139,0.9936167534536142,53.67679319855334,4.1450144946117,0.051975314311008665,0.018511104971904196,0.05197479265267012,170.24363191398976,fri_c1_1000_50
99,0.010489465323655434,0.01923328708018355,3.1699072864385753,3.598824974717156e-06,0.005709646956934691,0.014673283499326171,0.9885173903891564,26.199821010606957,4.120694747680928,0.10096202187998468,0.03772992914680435,0.10096364540514498,83.01572327646579,fri_c2_1000_25
100,0.01215307744597467,0.002817579386363032,2.807320320160349,4.485978453382215e-16,0.005466058140720347,0.013384675349411483,0.9765004687578241,37.831431961608,3.758008906625459,0.06811448378456125,0.025811882292713476,0.06811448378456125,107.76077491461508,fri_c2_500_50
101,0.025137487352102205,0.04679111682382648,3.1699075463871447,4.1101477597444225e-06,0.011919022571395689,0.01824990425175983,0.9895875212220555,12.933459413379433,4.082981314436685,0.12097586534217196,0.07651375317251508,0.12097503578525969,40.42925180052237,fri_c3_1000_10
102,0.008200861457105137,0.001532119375494414,3.1699067665414384,2.59948568812618e-06,0.005166987251937997,0.011569561710854836,0.9906049558738161,29.769123214994654,4.127235466721743,0.07772304508165861,0.03327625569351166,0.07772286531001284,94.26032002331078,fri_c3_1000_25
103,0.03357297931082741,0.056422392189993564,2.807320320160349,4.681111291435602e-16,0.013498421513474145,0.021402747178168573,0.99440665256278,15.487283062009196,3.7375190255589104,0.10429288268370375,0.06420794716421833,0.10429288268370374,42.722318562534674,fri_c3_500_10
